"Date","Temp_Mean","Deaths","AF","Attr_Deaths"
2016-12-25,19.92936516,187,0.066212517272061,12.3817407298754
2016-12-26,18.669127943,191,0.0788208243523503,15.0547774512989
2016-12-27,18.8166518205,175,0.07740475986531,13.5458329764293
2016-12-28,19.807009695,176,0.067491345758969,11.8784768535785
2016-12-29,20.701610565,190,0.0578289246036437,10.9874956746923
2016-12-30,21.22992706,184,0.0517534416992177,9.52263327265605
2016-12-31,20.923481465,154,0.0553131863147697,8.51823069247453
2017-01-01,20.363614555,195,0.0615670262985215,12.0055701282117
2017-01-02,19.41969061,166,0.0714577097394617,11.8619798167507
2017-01-03,19.46279621,190,0.0710222322261964,13.4942241229773
2017-01-04,19.510585785,174,0.0705377302233084,12.2735650588557
2017-01-05,19.51087475,185,0.0705347951407026,13.04893710103
2017-01-06,19.27868986,199,0.0728721673194352,14.5015612965676
2017-01-07,19.679838655,186,0.068807117389642,12.7981238344734
2017-01-08,18.39119768,173,0.0814506021667503,14.0909541748478
2017-01-09,16.9471635815,198,0.094439771411785,18.6990747395334
2017-01-10,16.338460921,174,0.0996529896863881,17.3396202054315
2017-01-11,15.2421853535,197,0.10879987103223,21.4335745933493
2017-01-12,15.3305134795,186,0.108070869870723,20.1011817959544
2017-01-13,15.7352352135,207,0.104715641667713,21.6761378252165
2017-01-14,17.016746998,172,0.0938356066879075,16.1397243503201
2017-01-15,18.652397155,171,0.0789805173408721,13.5056684652891
2017-01-16,17.824104785,192,0.0866752488564262,16.6416477804338
2017-01-17,16.1795506495,177,0.100995319048409,17.8761714715683
2017-01-18,17.136682034,191,0.0927898365357497,17.7228587783282
2017-01-19,17.68995571,191,0.0878859359863592,16.7862137733946
2017-01-20,18.474859235,181,0.0806640722021715,14.600197068593
2017-01-21,19.74158716,158,0.0681699204947128,10.7708474381646
2017-01-22,20.85372591,180,0.0561095765595349,10.0997237807163
2017-01-23,22.047552585,172,0.0417339914160608,7.17824652356246
2017-01-24,23.06851864,169,0.0280595134368902,4.74205777083444
2017-01-25,23.013438225,151,0.0288246818760385,4.35252696328181
2017-01-26,21.54720068,136,0.0479587434263312,6.52238910598105
2017-01-27,17.811932085,157,0.0867854820149281,13.6253206763437
2017-01-28,18.592024325,148,0.0795552651832006,11.7741792471137
2017-01-29,20.049491405,195,0.0649443840201158,12.6641548839226
2017-01-30,20.442952155,188,0.0606995158496921,11.4115089797421
2017-01-31,19.244963645,188,0.0732082574583709,13.7631524021737
2017-02-01,19.93161106,175,0.0661889235692691,11.5830616246221
2017-02-02,21.4246068,165,0.0494385521184793,8.15736109954908
2017-02-03,22.636600495,175,0.0339991340568754,5.94984845995319
2017-02-04,21.674471855,145,0.0464039759332584,6.72857651032247
2017-02-05,19.19775915,163,0.0736772362314192,12.0093895057213
2017-02-06,16.5498728775,205,0.0978559867021807,20.060477273947
2017-02-07,17.8179140115,175,0.0867313205569473,15.1779810974658
2017-02-08,18.828817367,171,0.0772873357323124,13.2161344102254
2017-02-09,18.05748892,173,0.0845467299783005,14.626584286246
2017-02-10,18.103737829,167,0.0841214326259685,14.0482792485367
2017-02-11,18.57958317,179,0.0796734145597964,14.2615412062036
2017-02-12,19.96287918,191,0.065859990081088,12.5792581054878
2017-02-13,20.90740776,145,0.0554971463736802,8.04708622418363
2017-02-14,23.24822617,146,0.0255577848822867,3.73143659281385
2017-02-15,24.71071911,174,0.00659437563957599,1.14742136128622
2017-02-16,25.42740631,158,-0.000213809456149683,-0.0337818940716499
2017-02-17,26.250688555,136,-0.00435054001261914,-0.591673441716203
2017-02-18,26.245749475,137,-0.00434018995230567,-0.594606023465877
2017-02-19,26.29826546,143,-0.00444035314757896,-0.634970500103791
2017-02-20,25.31588173,149,0.000677306758600227,0.100918707031434
2017-02-21,22.186006545,148,0.0399567991095016,5.91360626820623
2017-02-22,22.085895535,189,0.0412442652528885,7.79516613279592
2017-02-23,22.532084465,149,0.0354053097019355,5.27539114558838
2017-02-24,22.793739795,144,0.0318580603471454,4.58756068998894
2017-02-25,23.741255765,149,0.0187520154203119,2.79405029762647
2017-02-26,24.84015799,165,0.00519114636280238,0.856539149862393
2017-02-27,25.49796104,180,-0.00074106193196366,-0.133391147753459
2017-02-28,25.782567975,123,-0.00255990620972057,-0.314868463795631
2017-03-01,25.7096262,153,-0.00214271979136593,-0.327836128078988
2017-03-02,25.04148483,145,0.00314936911929653,0.456658522297997
2017-03-03,24.30101776,137,0.0114311781197314,1.5660714024032
2017-03-04,24.24212742,147,0.0121686105283337,1.78878574766506
2017-03-05,23.999628065,127,0.0152944859395805,1.94239971432672
2017-03-06,24.18544054,159,0.0128869769020089,2.04902932741942
2017-03-07,24.54386711,168,0.00849690896508393,1.4274807061341
2017-03-08,25.397384645,174,1.9229233006901e-05,0.00334588654320078
2017-03-09,24.62197399,152,0.00759381615397214,1.15426005540377
2017-03-10,24.558859825,141,0.00832191860589759,1.17339052343156
2017-03-11,22.219698905,180,0.0395206071031483,7.1137092785667
2017-03-12,20.67071247,160,0.0581753031132528,9.30804849812045
2017-03-13,21.68497753,148,0.0462747825369382,6.84866781546685
2017-03-14,23.055877685,177,0.0282352284171764,4.99763542984022
2017-03-15,25.34937191,133,0.000402455588809469,0.0535265933116594
2017-03-16,25.8461504,133,-0.00289470483017862,-0.384995742413756
2017-03-17,26.29109478,148,-0.00442796880961183,-0.65533938382255
2017-03-18,27.42875099,142,-0.000652061569607953,-0.0925927428843294
2017-03-19,26.51701641,136,-0.00461602906703584,-0.627779953116875
2017-03-20,26.463528635,142,-0.00460987418960634,-0.654602134924101
2017-03-21,28.129071235,142,0.00754905711082876,1.07196610973768
2017-03-22,28.34254646,133,0.0107010853561573,1.42324435236892
2017-03-23,28.42392921,146,0.0119625238138563,1.74652847682302
2017-03-24,29.01088047,159,0.0217467511878167,3.45773343886285
2017-03-25,29.27670479,140,0.026399319101042,3.69590467414588
2017-03-26,29.89160919,121,0.0370510126709954,4.48317253319045
2017-03-27,31.511359215,161,0.0617462700719285,9.94114948158048
2017-03-28,32.377779005,162,0.0731943122745424,11.8574785884759
2017-03-29,31.728985785,150,0.0647226302936328,9.70839454404492
2017-03-30,30.194532395,154,0.0420462380538551,6.47512066029369
2017-03-31,30.212106705,138,0.0423302772284877,5.8415782575313
2017-04-01,30.50269699,144,0.0469386120122994,6.75916012977112
2017-04-02,29.956790925,171,0.0381419650788968,6.52227602849135
2017-04-03,29.99783325,158,0.0388243105212066,6.13424106235064
2017-04-04,29.80662441,164,0.0356150434327597,5.84086712297259
2017-04-05,30.24481678,154,0.0428572966747314,6.60002368790863
2017-04-06,29.08284664,129,0.0230002278759224,2.96702939599399
2017-04-07,26.842731475,122,-0.00411106485619639,-0.50154991245596
2017-04-08,26.9296751,148,-0.00381178487989375,-0.564144162224276
2017-04-09,28.7401104,135,0.017111725547001,2.31008294884514
2017-04-10,29.553149225,134,0.0312468068860996,4.18707212273735
2017-04-11,30.39310837,151,0.045220002192969,6.82822033113831
2017-04-12,31.493207935,151,0.0614947607810782,9.28570887794281
2017-04-13,32.79496479,189,0.0783547037671373,14.8090390119889
2017-04-14,33.03127098,143,0.0811885419236228,11.6099614950781
2017-04-15,32.69065666,169,0.0770838767843406,13.0271751765536
2017-04-16,32.69743061,154,0.077166788597098,11.8836854439531
2017-04-17,32.51056862,160,0.0748596773244918,11.9775483719187
2017-04-18,32.21499157,150,0.0711221978013339,10.6683296702001
2017-04-19,31.58592415,166,0.0627741352619994,10.4205064534919
2017-04-20,32.02377796,134,0.0686435455317331,9.19823510125224
2017-04-21,31.736683845,162,0.0648266128964767,10.5019112892292
2017-04-22,30.831389425,159,0.0519584657022373,8.26139604665573
2017-04-23,30.200033185,166,0.0421352094897118,6.99444477529216
2017-04-24,29.72846222,166,0.0342806529820088,5.69058839501346
2017-04-25,29.911533355,135,0.0373854380983376,5.04703414327558
2017-04-26,30.363414765,148,0.0447503489796275,6.62305164898487
2017-04-27,30.725788115,163,0.0503672831337142,8.20986715079541
2017-04-28,30.784262655,145,0.0512508459763564,7.43137266657168
2017-04-29,30.96804142,153,0.053988098298876,8.26017903972802
2017-04-30,31.566110615,149,0.0625018405907025,9.31277424801467
2017-05-01,31.582323075,145,0.0627246907109412,9.09508015308648
2017-05-02,32.46939373,191,0.0743456308224975,14.200015487097
2017-05-03,32.45638466,171,0.0741827845374371,12.6852561559017
2017-05-04,33.42547798,175,0.0857857375886855,15.01250407802
2017-05-05,33.42348194,161,0.0857628454616937,13.8078181193327
2017-05-06,33.110569,146,0.0821259920027777,11.9903948324055
2017-05-07,33.50636673,180,0.0867102895721691,15.6078521229904
2017-05-08,33.2596159,146,0.0838704309159025,12.2450829137218
2017-05-09,33.2161808,161,0.0833643941332133,13.4216674554473
2017-05-10,33.12826061,179,0.0823342424299055,14.7378293949531
2017-05-11,33.170010565,181,0.0828244066064043,14.9912175957592
2017-05-12,34.236537935,178,0.0948020579232025,16.87476631033
2017-05-13,34.9108181,159,0.101935752640052,16.2077846697682
2017-05-14,34.256319045,165,0.0950155056268798,15.6775584284352
2017-05-15,33.427607535,153,0.085810156816329,13.1289539928983
2017-05-16,32.89744949,151,0.0795912758971973,12.0182826604768
2017-05-17,32.923755645,149,0.079906799661106,11.9061131495048
2017-05-18,33.338562965,173,0.084785408172666,14.6678756138712
2017-05-19,33.90975761,157,0.0912341140842673,14.32375591123
2017-05-20,33.164987565,177,0.0827655288918934,14.6494986138651
2017-05-21,31.983492855,150,0.068114984970757,10.2172477456135
2017-05-22,31.61726284,150,0.0632035991065124,9.48053986597686
2017-05-23,32.872694015,173,0.0792936534795422,13.7178020519608
2017-05-24,33.5019083,156,0.0866594884774672,13.5188802024849
2017-05-25,34.403456685,162,0.0965946974312373,15.6483409838604
2017-05-26,33.95581055,174,0.0917419027571089,15.963091079737
2017-05-27,33.896639825,174,0.0910891643338899,15.8495145940968
2017-05-28,33.329787255,162,0.0846840015439556,13.7188082501208
2017-05-29,32.599578855,168,0.07596385812856,12.7619281655981
2017-05-30,33.12782669,165,0.0823291385761395,13.584307865063
2017-05-31,33.659287455,155,0.0884418176598117,13.7084817372708
2017-06-01,33.478582385,159,0.086393404306142,13.7365512846766
2017-06-02,33.788930895,175,0.0898936841987709,15.7313947347849
2017-06-03,34.353551865,170,0.0960607327385709,16.330324565557
2017-06-04,33.34090996,162,0.0848125158979536,13.7396275754685
2017-06-05,33.563866615,155,0.0873638339462391,13.5413942616671
2017-06-06,33.293631555,144,0.0842654156533176,12.1342198540777
2017-06-07,32.873833655,159,0.0793073697177901,12.6098717851286
2017-06-08,32.07169533,152,0.0692693325606736,10.5289385492224
2017-06-09,32.103081705,163,0.0696775302419684,11.3574374294409
2017-06-10,29.75180626,157,0.034680545804006,5.44484569122895
2017-06-11,31.732507705,136,0.0647702139521239,8.80874909748885
2017-06-12,32.239006995,172,0.071430051879296,12.2859689232389
2017-06-13,31.83630371,157,0.0661644230994964,10.3878144266209
2017-06-14,32.583452225,177,0.075764515249659,13.4103191991896
2017-06-15,32.815099715,172,0.0785985814928608,13.5189560167721
2017-06-16,32.7000103,177,0.0771983494206611,13.664107847457
2017-06-17,32.58248043,142,0.0757524928259194,10.7568539812806
2017-06-18,32.166602135,154,0.0704995799950777,10.856935319242
2017-06-19,32.37019253,157,0.0730985002717085,11.4764645426582
2017-06-20,31.743353845,148,0.0649166382610571,9.60766246263645
2017-06-21,31.187918665,135,0.0571862887241248,7.72014897775685
2017-06-22,31.193717005,127,0.0572695273687626,7.27322997583285
2017-06-23,30.94405937,160,0.053634269893433,8.58148318294928
2017-06-24,29.88280201,134,0.0369029163000063,4.94499078420085
2017-06-25,30.924408915,138,0.053343603052348,7.36141722122402
2017-06-26,30.385556225,132,0.0451007149816844,5.95329437758235
2017-06-27,29.11392784,146,0.0235434103407826,3.43733790975425
2017-06-28,29.600167275,165,0.0320650683983987,5.29073628573579
2017-06-29,29.02774811,146,0.0220399506363524,3.21783279290746
2017-06-30,27.731663705,145,0.00242960538539627,0.352292780882459
2017-07-01,26.80802345,123,-0.0042106763871359,-0.517913195617716
2017-07-02,27.672953605,144,0.00177123520336542,0.25505786928462
2017-07-03,28.07254982,153,0.00675709187514406,1.03383505689704
2017-07-04,28.83308506,152,0.0186854229675064,2.84018429106098
2017-07-05,29.269449235,132,0.0262717906430086,3.46787636487713
2017-07-06,29.30644417,143,0.0269220929886107,3.84985929737133
2017-07-07,29.540560725,149,0.0310272654653402,4.62306255433569
2017-07-08,29.56716251,162,0.0314909764191647,5.10153817990467
2017-07-09,29.18141365,149,0.0247256761187363,3.68412574169171
2017-07-10,28.839274405,138,0.018790933356779,2.5931488032355
2017-07-11,28.16347313,119,0.00804029633764447,0.956795264179692
2017-07-12,27.817328455,136,0.00343879533635405,0.467676165744151
2017-07-13,27.8282671,134,0.00357166705783074,0.478603385749319
2017-07-14,26.690559385,143,-0.00446545800503895,-0.638560494720569
2017-07-15,26.074525835,128,-0.0038649341548036,-0.494711571814861
2017-07-16,26.645327565,136,-0.00453026527123024,-0.616116076887312
2017-07-17,26.85694504,125,-0.00406702175867979,-0.508377719834974
2017-07-18,27.68339443,122,0.00188628112355427,0.230126297073621
2017-07-19,28.40899086,149,0.011728740514151,1.74758233660849
2017-07-20,28.132229805,147,0.00759387420734459,1.11629950847965
2017-07-21,27.655485155,145,0.00158075512185207,0.229209492668551
2017-07-22,25.41191196,152,-9.41759970480849e-05,-0.0143147515513089
2017-07-23,25.098920825,160,0.00260083550299428,0.416133680479085
2017-07-24,24.809078215,142,0.00552192766473592,0.7841137283925
2017-07-25,25.14228916,149,0.00219722440408832,0.327386436209159
2017-07-26,25.22021389,139,0.00149561261669817,0.207890153721046
2017-07-27,24.74135399,138,0.00625626736327445,0.863364896131874
2017-07-28,25.5408535,148,-0.00104728616001348,-0.154998351681995
2017-07-29,25.84322071,145,-0.00287987942946621,-0.417582517272601
2017-07-30,26.32110882,155,-0.00447705856746738,-0.693944077957445
2017-07-31,26.621214865,139,-0.00455737612449769,-0.633475281305179
2017-08-01,27.181293485,146,-0.00253215907791793,-0.369695225376018
2017-08-02,26.8920002,146,-0.00395026523589603,-0.576738724440821
2017-08-03,27.07925415,133,-0.00312661059559138,-0.415839209213654
2017-08-04,27.683981895,137,0.00189278076214017,0.259310964413203
2017-08-05,27.818439485,152,0.00345225043117947,0.52474206553928
2017-08-06,27.93768215,142,0.00494832939510759,0.702662774105277
2017-08-07,28.082235335,144,0.00689143625145328,0.992366820209272
2017-08-08,28.024318695,168,0.00609676231306555,1.02425606859501
2017-08-09,27.99250126,145,0.00566925024640108,0.822041285728157
2017-08-10,27.968973155,144,0.00535737326300068,0.771461749872097
2017-08-11,27.546076775,144,0.000446392331011625,0.064280495665674
2017-08-12,26.30003929,161,-0.00444335327077972,-0.715379876595534
2017-08-13,27.05548763,151,-0.00325012422268078,-0.490768757624798
2017-08-14,27.671261785,142,0.00175267730534001,0.248880177358282
2017-08-15,27.90032196,132,0.0044687247637748,0.589871668818274
2017-08-16,27.97146511,118,0.00539023167223784,0.636047337324066
2017-08-17,28.284680365,176,0.00982317135700506,1.72887815883289
2017-08-18,28.57499504,138,0.0143783069089346,1.98420635343298
2017-08-19,28.300696375,147,0.0100645061481506,1.47948240377813
2017-08-20,27.459830285,139,-0.000373425706052588,-0.0519061731413097
2017-08-21,27.885663985,136,0.00428321958692324,0.58251786382156
2017-08-22,27.25335407,150,-0.00204868510557743,-0.307302765836615
2017-08-23,27.261655805,141,-0.00198955373782317,-0.280527077033067
2017-08-24,27.851496695,148,0.00385676470910123,0.570801176946983
2017-08-25,28.184833525,154,0.00834870244415942,1.28570017640055
2017-08-26,28.049713135,135,0.00644262056152622,0.86975377580604
2017-08-27,27.40492153,144,-0.000859516849163189,-0.123770426279499
2017-08-28,27.17243385,134,-0.00258793640479471,-0.346783478242491
2017-08-29,26.89463711,156,-0.00394101252920964,-0.614797954556704
2017-08-30,26.414862635,140,-0.00458333168760316,-0.641666436264443
2017-08-31,26.24187279,147,-0.00433193178532898,-0.63679397244336
2017-09-01,26.416743275,144,-0.00458472430955226,-0.660200300575525
2017-09-02,26.187399865,146,-0.00420347940352328,-0.613707992914399
2017-09-03,26.78188419,137,-0.00427830965746279,-0.586128423072402
2017-09-04,27.149985315,137,-0.00272570080638723,-0.373421010475051
2017-09-05,27.26074791,123,-0.0019960551688043,-0.245514785762929
2017-09-06,27.388975145,126,-0.000995307233157883,-0.125408711377893
2017-09-07,27.49649334,129,-3.31881653152788e-05,-0.00428127332567096
2017-09-08,28.14662075,152,0.00779880218913587,1.18541793274865
2017-09-09,28.580327985,143,0.0144651859302786,2.06852158802984
2017-09-10,28.90212727,147,0.0198671082544263,2.92046491340066
2017-09-11,29.674412725,143,0.0333506862208665,4.7691481295839
2017-09-12,30.058856965,138,0.0398323720080459,5.49686733711033
2017-09-13,28.96101093,142,0.0208823582126856,2.96529486620135
2017-09-14,28.63707352,159,0.0153957419684088,2.44792297297699
2017-09-15,28.83250618,161,0.0186755592240034,3.00676503506455
2017-09-16,27.692455295,143,0.00198684151984729,0.284118337338163
2017-09-17,28.067435265,137,0.00668638175595471,0.916034300565795
2017-09-18,28.10227394,136,0.0071711930890016,0.975282260104218
2017-09-19,28.885526655,131,0.0195820691116101,2.56525105362092
2017-09-20,28.916830065,142,0.0201200120442268,2.8570417102802
2017-09-21,28.38722801,146,0.0113899252396087,1.66292908498287
2017-09-22,28.01573944,136,0.00598084429114332,0.813394823595491
2017-09-23,28.18087387,158,0.0082913389029251,1.31003154666217
2017-09-24,28.106502535,150,0.00723053662556772,1.08458049383516
2017-09-25,27.698077205,138,0.00204956986669569,0.282840641604005
2017-09-26,27.85320282,138,0.00387785965767673,0.535144632759389
2017-09-27,28.486434935,137,0.0129510560118524,1.77429467362378
2017-09-28,28.82425499,122,0.0185350484994592,2.26127591693402
2017-09-29,28.82139492,150,0.0184863810041779,2.77295715062668
2017-09-30,29.228550915,149,0.0255531553499966,3.80742014714949
2017-10-01,29.465309145,131,0.0297115190650395,3.89220899752018
2017-10-02,29.00554085,167,0.0216540192252869,3.61622121062291
2017-10-03,29.02264881,150,0.0219512714539578,3.29269071809367
2017-10-04,29.293143275,153,0.0266882763721676,4.08330628494165
2017-10-05,29.45955563,147,0.0296107175893912,4.3527754856405
2017-10-06,29.314829825,152,0.0270695046087315,4.11456470052718
2017-10-07,29.8805294,156,0.0368646746462729,5.75088924481857
2017-10-08,29.393990515,139,0.0284605182392367,3.9560120352539
2017-10-09,28.855427745,137,0.0190667070503699,2.61213886590068
2017-10-10,28.94791317,132,0.0206559963348857,2.72659151620491
2017-10-11,27.62929249,134,0.00129989406512487,0.174185804726733
2017-10-12,27.9530859,141,0.00514886470036546,0.72598992275153
2017-10-13,29.078808785,138,0.0229297342617092,3.16430332811587
2017-10-14,29.08703709,135,0.0230734039994076,3.11490953992003
2017-10-15,28.83168602,159,0.018661585544111,2.96719210151365
2017-10-16,28.808935165,137,0.0182745897334383,2.50361879348105
2017-10-17,28.392716405,150,0.0114751710441479,1.72127565662218
2017-10-18,28.187203405,132,0.00838307665737914,1.10656611877405
2017-10-19,27.72756672,123,0.00238276645196933,0.293080273592228
2017-10-20,27.77674675,128,0.0029536961780724,0.378073110793267
2017-10-21,28.178136825,146,0.00825173847600713,1.20475381749704
2017-10-22,27.4151659,142,-0.000770994128163283,-0.109481166199186
2017-10-23,26.50251007,160,-0.00461676285474111,-0.738682056758577
2017-10-24,26.46037674,141,-0.0046087560266812,-0.64983459976205
2017-10-25,26.765512465,131,-0.00431746016860068,-0.56558728208669
2017-10-26,26.24463272,141,-0.0043378231387472,-0.611633062563355
2017-10-27,25.82080841,147,-0.00276453331183335,-0.406386396839503
2017-10-28,25.87057209,134,-0.00301600289556725,-0.404144388006011
2017-10-29,25.664624215,132,-0.00186811142345422,-0.246590707895957
2017-10-30,25.967490195,135,-0.00345650199665837,-0.46662776954888
2017-10-31,25.124566555,150,0.00236104559749362,0.354156839624042
2017-11-01,25.090683935,155,0.00267852992593332,0.415172138519664
2017-11-02,25.14158249,135,0.0022037268549534,0.297503125418709
2017-11-03,25.08763313,144,0.00270738981856822,0.389864133873823
2017-11-04,25.05550766,155,0.00301399743645092,0.467169602649893
2017-11-05,24.526959415,148,0.00869516312532348,1.28688414254787
2017-11-06,24.30833626,149,0.0113401911878371,1.68968848698773
2017-11-07,24.4246912,140,0.00991423977718264,1.38799356880557
2017-11-08,24.4311471,146,0.00983630270365932,1.43610019473426
2017-11-09,24.62520123,121,0.00755696461698385,0.914392718655046
2017-11-10,24.06470108,155,0.0144427496920096,2.2386262022615
2017-11-11,23.67691374,151,0.01962843533553,2.96389373566504
2017-11-12,23.182099345,168,0.0264787641899569,4.44843238391275
2017-11-13,22.557139875,166,0.0350695720958282,5.82154896790748
2017-11-14,22.29902506,148,0.0384878036145591,5.69619493495474
2017-11-15,21.852607725,164,0.0441954347028557,7.24805129126833
2017-11-16,21.47940588,181,0.0487792202601631,8.82903886708953
2017-11-17,21.84911585,169,0.044239096405435,7.47640729251851
2017-11-18,21.66371059,171,0.0465361765238446,7.95768618557742
2017-11-19,21.554336075,169,0.0478720784220177,8.09038125332099
2017-11-20,21.572916985,154,0.0476461201957908,7.33750251015179
2017-11-21,21.32780552,156,0.0505949037563038,7.8928049859834
2017-11-22,21.263031485,172,0.0513627923437949,8.83440028313273
2017-11-23,21.1612649,150,0.052559846358936,7.88397695384039
2017-11-24,20.89160633,157,0.0556777278426198,8.74140327129131
2017-11-25,21.05682373,180,0.0537766290158579,9.67979322285442
2017-11-26,21.400629045,169,0.0497259696160098,8.40368886510566
2017-11-27,21.800064565,153,0.0448508529662531,6.86218050383673
2017-11-28,21.395303725,159,0.0497897147175704,7.9165646400937
2017-11-29,21.187528135,148,0.0522520070551183,7.73329704415752
2017-11-30,21.399755005,161,0.0497364342496505,8.00756591419372
2017-12-01,21.491617675,155,0.0486318208429866,7.53793223066292
2017-12-02,21.34793472,155,0.0503553188157772,7.80507441644546
2017-12-03,20.944095135,182,0.0550768720303716,10.0239907095276
2017-12-04,19.83291912,164,0.0672216124011602,11.0243444337903
2017-12-05,17.70367289,161,0.0877625520932047,14.129770887006
2017-12-06,16.55353069,163,0.0978247754623741,15.945438400367
2017-12-07,18.45085716,186,0.0808901623307782,15.0455701935247
2017-12-08,20.93256426,170,0.0552091163453535,9.3855497787101
2017-12-09,22.60507202,151,0.0344249012744051,5.19816009243517
2017-12-10,22.682665825,155,0.0333746217740948,5.17306637498469
2017-12-11,21.16806984,173,0.0524801558816459,9.07906696752474
2017-12-12,19.30227041,178,0.0726366729241513,12.9293277804989
2017-12-13,18.266305445,180,0.0826169069817759,14.8710432567197
2017-12-14,18.17944431,153,0.0834226641939726,12.7636676216778
2017-12-15,18.48828125,173,0.0805374868733159,13.9329852290836
2017-12-16,18.68219137,175,0.0786960092300266,13.7718016152547
2017-12-17,20.072546955,160,0.0646995399986051,10.3519263997768
2017-12-18,20.349866865,183,0.0617167435084848,11.2941640620527
2017-12-19,19.6908679,179,0.0686935351640041,12.2961427943567
2017-12-20,20.245519635,180,0.0628473614523655,11.3125250614258
2017-12-21,19.62392187,162,0.0693814304387492,11.2397917310774
2017-12-22,19.518814565,203,0.0704541227413973,14.3021869165036
2017-12-23,19.657436375,169,0.0690375147488622,11.6673399925577
2017-12-24,18.899528978,186,0.0766028203633446,14.2481245875821
2017-12-25,19.302488805,201,0.0726344898918048,14.5995324682528
2017-12-26,19.1478214255,181,0.0741715772451146,13.4250554813657
2017-12-27,19.0157423045,196,0.075470320443813,14.7921828069873
2017-12-28,18.9279088985,158,0.0763271265031944,12.0596859875047
2017-12-29,19.24151182,172,0.0732426077005248,12.5977285244903
2017-12-30,19.06782627,190,0.0749596725518392,14.2423377848495
2017-12-31,18.645187375,178,0.07904927770886,14.0707714321771
2018-01-01,17.7547774315,186,0.0873020530081527,16.2381818595164
2018-01-02,17.71146345,211,0.087692435851534,18.5031039646737
2018-01-03,17.558885099,175,0.0890602866017226,15.5855501553015
2018-01-04,17.628363131,203,0.0884388165486754,17.9530797593811
2018-01-05,17.7184309985,195,0.087629701374318,17.087791767992
2018-01-06,17.6139884,160,0.088567585468616,14.1708136749786
2018-01-07,17.02939892,173,0.0937255555894239,16.2145211169703
2018-01-08,17.0329856865,182,0.0936943452669017,17.0523708385761
2018-01-09,18.480333805,173,0.080612454071597,13.9459545543863
2018-01-10,19.92616558,166,0.0662461220657783,10.9968562629192
2018-01-11,20.03413296,186,0.0651072250534217,12.1099438599364
2018-01-12,20.54109955,188,0.0596179850422056,11.2081811879347
2018-01-13,21.998361585,167,0.0423595579332894,7.07404617485933
2018-01-14,22.59576225,149,0.0345503608396809,5.14800376511245
2018-01-15,22.270662305,160,0.0388580212049067,6.21728339278507
2018-01-16,22.23678827,162,0.0392988010185472,6.36640576500465
2018-01-17,21.280476095,160,0.051156448447228,8.18503175155648
2018-01-18,20.45017147,204,0.0606202791611516,12.3665369488749
2018-01-19,20.077260495,165,0.0646494251854727,10.667155155603
2018-01-20,20.344724655,169,0.0617726983008087,10.4395860128367
2018-01-21,20.33726883,151,0.0618537845084085,9.33992146076968
2018-01-22,20.509292125,178,0.0599695058082841,10.6745720338746
2018-01-23,19.554563525,164,0.0700902745031381,11.4948050185146
2018-01-24,18.2842330955,171,0.0824500576818471,14.0989598635959
2018-01-25,17.480462075,141,0.0897590382357721,12.6560243912439
2018-01-26,17.9800395965,179,0.0852563111994338,15.2608797046986
2018-01-27,18.4742655735,160,0.0806696685493437,12.907146967895
2018-01-28,19.011678217,191,0.0755100849244275,14.4224262205656
2018-01-29,19.8324065215,153,0.0672269543866144,10.285724021152
2018-01-30,21.18537426,155,0.0522772816478042,8.10297865540965
2018-01-31,22.231815335,145,0.039363384772078,5.70769079195131
2018-02-01,22.25883865,162,0.0390120442397541,6.31995116684017
2018-02-02,21.55278969,149,0.0478908655185153,7.13573896225878
2018-02-03,20.912569045,165,0.0554381059747857,9.14728748583964
2018-02-04,20.69506788,154,0.0579023502309585,8.9169619355676
2018-02-05,21.15190697,182,0.0526693516939899,9.58582200830616
2018-02-06,20.38446331,192,0.0613396358071979,11.777210074982
2018-02-07,21.68029976,172,0.0463323235557054,7.96915965158133
2018-02-08,20.239815235,144,0.0629088783538365,9.05887848295246
2018-02-09,19.684755325,182,0.0687564965221863,12.5136823670379
2018-02-10,20.15785551,149,0.0637894505291318,9.50462812884063
2018-02-11,20.25771141,172,0.0627157833744058,10.7871147403978
2018-02-12,20.107670785,171,0.0643256230347621,10.9996815389443
2018-02-13,20.41055632,167,0.0610544680706872,10.1960961678048
2018-02-14,21.389374255,155,0.0498606537720423,7.72840133466656
2018-02-15,21.61476278,141,0.0471357642017302,6.64614275244395
2018-02-16,22.351250175,146,0.0378033481835577,5.51928883479942
2018-02-17,22.579646585,169,0.0347672563828932,5.87566632870896
2018-02-18,23.168119905,156,0.0266734452503741,4.16105745905836
2018-02-19,23.643078805,151,0.0200912736154671,3.03378231593554
2018-02-20,24.381705285,165,0.0104364092674629,1.72200752913138
2018-02-21,24.820088865,163,0.00540428639161961,0.880898681833996
2018-02-22,24.854438305,151,0.00504050541503664,0.761116317670533
2018-02-23,24.46896601,148,0.00938235563004164,1.38858863324616
2018-02-24,24.376107215,171,0.0105048189180368,1.79632403498429
2018-02-25,24.96952629,155,0.00385840409062732,0.598052634047235
2018-02-26,25.792819975,140,-0.00261572651534636,-0.366201712148491
2018-02-27,26.24180031,137,-0.00433177626287562,-0.59345334801396
2018-02-28,26.683514595,164,-0.00447675518490964,-0.734187850325181
2018-03-01,27.097577095,140,-0.00302755805188237,-0.423858127263532
2018-03-02,26.427261355,149,-0.00459197116157495,-0.684203703074667
